complex_id,go_id,go_name,k,n,K,N,pvalue,fdr
151,GO:0051603,proteolysis involved in cellular protein catabolic process,9,11,79,986,4.23352323e-9,4.65687555e-8
151,GO:0003674,molecular_function,11,11,188,986,9.50417188e-9,5.22729453e-8
151,GO:0012505,endomembrane system,8,11,100,986,1.09731238e-6,4.02347872e-6
151,GO:0016020,membrane,8,11,117,986,3.82151196e-6,1.05091579e-5
151,GO:0005737,cytoplasm,11,11,571,986,2.35815267e-3,5.18793588e-3
151,GO:0070271,protein complex biogenesis,4,11,73,986,6.13361089e-3,1.12449533e-2
151,GO:0005783,endoplasmic reticulum,2,11,19,986,1.74552629e-2,2.74296988e-2
151,GO:0008150,biological_process,1,11,17,986,1.74936436e-1,2.40537599e-1
151,GO:0005739,mitochondrion,3,11,143,986,2.05420765e-1,2.51069824e-1
151,GO:0005634,nucleus,9,11,669,986,2.58979230e-1,2.84877153e-1
151,GO:0006974,cellular response to DNA damage stimulus,1,11,120,986,7.61950001e-1,7.61950001e-1
152,GO:0006897,endocytosis,2,3,13,986,4.78281932e-4,7.48485482e-3
152,GO:0007114,cell budding,2,3,15,986,6.42962098e-4,7.48485482e-3
152,GO:0030674,"protein binding, bridging",2,3,17,986,8.31650536e-4,7.48485482e-3
152,GO:0000910,cytokinesis,2,3,20,986,1.15947896e-3,7.82648298e-3
152,GO:0005938,cell cortex,2,3,23,986,1.54076095e-3,8.32010911e-3
152,GO:0005856,cytoskeleton,2,3,39,986,4.46303969e-3,1.90233979e-2
152,GO:0030427,site of polarized growth,2,3,41,986,4.93199205e-3,1.90233979e-2
152,GO:0007010,cytoskeleton organization,2,3,52,986,7.91434170e-3,2.67109032e-2
152,GO:0000278,mitotic cell cycle,2,3,86,986,2.12950353e-2,6.38851059e-2
152,GO:0002181,cytoplasmic translation,1,3,14,986,4.20364489e-2,1.03180375e-1
152,GO:0000054,ribosomal subunit export from nucleus,1,3,14,986,4.20364489e-2,1.03180375e-1
152,GO:0042255,ribosome assembly,1,3,16,986,4.79437142e-2,1.07873357e-1
152,GO:0071554,cell wall organization or biogenesis,1,3,18,986,5.38266447e-2,1.11793801e-1
152,GO:0043934,sporulation,1,3,21,986,6.26055228e-2,1.20739222e-1
152,GO:0005886,plasma membrane,1,3,24,986,7.13299302e-2,1.28393874e-1
152,GO:0005933,cellular bud,1,3,31,986,9.14760027e-2,1.54341567e-1
152,GO:0042273,ribosomal large subunit biogenesis,1,3,33,986,9.71780236e-2,1.54341567e-1
152,GO:0070925,organelle assembly,1,3,39,986,1.14140840e-1,1.71211261e-1
152,GO:0051169,nuclear transport,1,3,50,986,1.44684993e-1,2.05604990e-1
152,GO:0051321,meiotic cell cycle,1,3,55,986,1.58333388e-1,2.13750073e-1
152,GO:0003735,structural constituent of ribosome,1,3,58,986,1.66452308e-1,2.14010111e-1
152,GO:0070647,protein modification by small protein conjugation or removal,1,3,68,986,1.93138029e-1,2.27484031e-1
152,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,2.27484031e-1
152,GO:0005840,ribosome,1,3,85,986,2.37185836e-1,2.66834066e-1
152,GO:0005198,structural molecule activity,1,3,101,986,2.77150316e-1,2.99322341e-1
152,GO:0016020,membrane,1,3,117,986,3.15693988e-1,3.27836065e-1
152,GO:0005634,nucleus,2,3,669,986,7.56611353e-1,7.56611353e-1
153,GO:0008380,RNA splicing,11,11,72,986,1.48989937e-13,1.93686918e-12
153,GO:0006397,mRNA processing,11,11,96,986,4.34743895e-12,2.82583532e-11
153,GO:0005634,nucleus,11,11,669,986,1.36603062e-2,5.91946603e-2
153,GO:0003674,molecular_function,5,11,188,986,4.09768847e-2,1.13208017e-1
153,GO:0003924,GTPase activity,1,11,4,986,4.39493170e-2,1.13208017e-1
153,GO:0043144,snoRNA processing,2,11,34,986,5.22498539e-2,1.13208017e-1
153,GO:0003723,RNA binding,4,11,165,986,9.55629465e-2,1.77474043e-1
153,GO:0003729,mRNA binding,2,11,63,986,1.52418143e-1,2.47679483e-1
153,GO:0004386,helicase activity,1,11,24,986,2.38498131e-1,3.11339307e-1
153,GO:0016887,ATPase activity,2,11,84,986,2.39491774e-1,3.11339307e-1
153,GO:0016787,hydrolase activity,3,11,167,986,2.81394763e-1,3.32557447e-1
153,GO:0005730,nucleolus,1,11,117,986,7.52665381e-1,8.15387496e-1
153,GO:0005737,cytoplasm,1,11,571,986,9.99932057e-1,9.99932057e-1
154,GO:0051052,regulation of DNA metabolic process,3,3,44,986,8.31499856e-5,9.97799828e-4
154,GO:0006260,DNA replication,2,3,69,986,1.38353691e-2,8.30122143e-2
154,GO:0030674,"protein binding, bridging",1,3,17,986,5.08882181e-2,2.03552873e-1
154,GO:0001071,nucleic acid binding transcription factor activity,1,3,29,986,8.57500237e-2,2.18831249e-1
154,GO:0006325,chromatin organization,2,3,187,986,9.39728817e-2,2.18831249e-1
154,GO:0006366,transcription from RNA polymerase II promoter,2,3,203,986,1.09415625e-1,2.18831249e-1
154,GO:0006310,DNA recombination,1,3,56,986,1.61045525e-1,2.76078043e-1
154,GO:0016570,histone modification,1,3,81,986,2.26969702e-1,3.40454552e-1
154,GO:0003677,DNA binding,1,3,105,986,2.86918430e-1,3.74284133e-1
154,GO:0005634,nucleus,3,3,669,986,3.11903444e-1,3.74284133e-1
154,GO:0016787,hydrolase activity,1,3,167,986,4.27268568e-1,4.48017673e-1
154,GO:0005694,chromosome,1,3,177,986,4.48017673e-1,4.48017673e-1
155,GO:0042273,ribosomal large subunit biogenesis,8,10,33,986,2.77096669e-11,8.03580341e-10
155,GO:0006364,rRNA processing,8,10,99,986,3.01030980e-7,4.36494921e-6
155,GO:0042255,ribosome assembly,4,10,16,986,9.20477121e-6,8.89794550e-5
155,GO:0005730,nucleolus,7,10,117,986,2.48007381e-5,1.79805351e-4
155,GO:0003729,mRNA binding,5,10,63,986,1.79028824e-4,1.03836718e-3
155,GO:0003723,RNA binding,7,10,165,986,2.51023164e-4,1.07098844e-3
155,GO:0019843,rRNA binding,3,10,14,986,2.58514450e-4,1.07098844e-3
155,GO:0070925,organelle assembly,4,10,39,986,3.71028138e-4,1.34497700e-3
155,GO:0004386,helicase activity,3,10,24,986,1.36199003e-3,4.38863454e-3
155,GO:0008168,methyltransferase activity,2,10,12,986,5.79245097e-3,1.67981078e-2
155,GO:0009451,RNA modification,2,10,14,986,7.90015730e-3,2.08276874e-2
155,GO:0005634,nucleus,10,10,669,986,2.02313488e-2,4.88924263e-2
155,GO:0043144,snoRNA processing,2,10,34,986,4.36810711e-2,9.56352214e-2
155,GO:0016887,ATPase activity,3,10,84,986,4.61687276e-2,9.56352214e-2
155,GO:0042274,ribosomal small subunit biogenesis,2,10,42,986,6.41833035e-2,1.24087720e-1
155,GO:0000746,conjugation,1,10,19,986,1.77561181e-1,3.21829640e-1
155,GO:0008213,protein alkylation,1,10,22,986,2.02839284e-1,3.46019954e-1
155,GO:0016787,hydrolase activity,3,10,167,986,2.31670911e-1,3.73247579e-1
155,GO:0015931,nucleobase-containing compound transport,1,10,41,986,3.47345551e-1,5.30158999e-1
155,GO:0051169,nuclear transport,1,10,50,986,4.07179105e-1,5.90409702e-1
155,GO:0005739,mitochondrion,2,10,143,986,4.37877307e-1,6.04687710e-1
155,GO:0016740,transferase activity,2,10,149,986,4.60470464e-1,6.06983793e-1
155,GO:0006401,RNA catabolic process,1,10,64,986,4.90487310e-1,6.18440521e-1
155,GO:0008380,RNA splicing,1,10,72,986,5.33210656e-1,6.44296209e-1
155,GO:0016570,histone modification,1,10,81,986,5.77398887e-1,6.64546261e-1
155,GO:0005840,ribosome,1,10,85,986,5.95800096e-1,6.64546261e-1
155,GO:0006397,mRNA processing,1,10,96,986,6.42744959e-1,6.90355697e-1
155,GO:0006325,chromatin organization,1,10,187,986,8.79211332e-1,9.10611737e-1
155,GO:0005737,cytoplasm,3,10,571,986,9.83020938e-1,9.83020938e-1
156,GO:0043543,protein acylation,3,4,44,986,3.22195621e-4,4.18854307e-3
156,GO:0018193,peptidyl-amino acid modification,3,4,74,986,1.53975454e-3,8.73231392e-3
156,GO:0016570,histone modification,3,4,81,986,2.01514937e-3,8.73231392e-3
156,GO:0006325,chromatin organization,3,4,187,986,2.31516111e-2,7.52427359e-2
156,GO:0016740,transferase activity,2,4,149,986,1.10609499e-1,2.52265812e-1
156,GO:0042393,histone binding,1,4,30,986,1.16430375e-1,2.52265812e-1
156,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,3.59599509e-1
156,GO:0006354,"DNA-templated transcription, elongation",1,4,68,986,2.48953506e-1,3.59599509e-1
156,GO:0003682,chromatin binding,1,4,68,986,2.48953506e-1,3.59599509e-1
156,GO:0006281,DNA repair,1,4,104,986,3.60185204e-1,4.68240765e-1
156,GO:0006974,cellular response to DNA damage stimulus,1,4,120,986,4.05438511e-1,4.79154603e-1
156,GO:0006366,transcription from RNA polymerase II promoter,1,4,203,986,6.02943427e-1,6.53188712e-1
156,GO:0005737,cytoplasm,2,4,571,986,7.96363035e-1,7.96363035e-1
157,GO:0003677,DNA binding,3,3,105,986,1.17693267e-3,1.29462594e-2
157,GO:0003682,chromatin binding,2,3,68,986,1.34438785e-2,7.39413319e-2
157,GO:0008150,biological_process,1,3,17,986,5.08882181e-2,1.72283616e-1
157,GO:0005694,chromosome,2,3,177,986,8.48174053e-2,1.72283616e-1
157,GO:0042393,histone binding,1,3,30,986,8.86160111e-2,1.72283616e-1
157,GO:0006325,chromatin organization,2,3,187,986,9.39728817e-2,1.72283616e-1
157,GO:0006401,RNA catabolic process,1,3,64,986,1.82533179e-1,2.86837853e-1
157,GO:0005634,nucleus,3,3,669,986,3.11903444e-1,3.85848208e-1
157,GO:0005730,nucleolus,1,3,117,986,3.15693988e-1,3.85848208e-1
157,GO:0005739,mitochondrion,1,3,143,986,3.75363414e-1,4.12899755e-1
157,GO:0005737,cytoplasm,1,3,571,986,9.25751062e-1,9.25751062e-1
158,GO:0005938,cell cortex,2,3,23,986,1.54076095e-3,4.31413065e-2
158,GO:0005856,cytoskeleton,2,3,39,986,4.46303969e-3,4.60319258e-2
158,GO:0030427,site of polarized growth,2,3,41,986,4.93199205e-3,4.60319258e-2
158,GO:0007010,cytoskeleton organization,2,3,52,986,7.91434170e-3,5.54003919e-2
158,GO:0033043,regulation of organelle organization,2,3,61,986,1.08535719e-2,6.07800026e-2
158,GO:0070271,protein complex biogenesis,2,3,73,986,1.54544457e-2,7.21207465e-2
158,GO:0006970,response to osmotic stress,1,3,13,986,3.90736750e-2,1.36757863e-1
158,GO:0006897,endocytosis,1,3,13,986,3.90736750e-2,1.36757863e-1
158,GO:0008092,cytoskeletal protein binding,1,3,21,986,6.26055228e-2,1.94772737e-1
158,GO:0005886,plasma membrane,1,3,24,986,7.13299302e-2,1.99723804e-1
158,GO:0016301,kinase activity,1,3,30,986,8.86160111e-2,2.09306512e-1
158,GO:0005933,cellular bud,1,3,31,986,9.14760027e-2,2.09306512e-1
158,GO:0032200,telomere organization,1,3,33,986,9.71780236e-2,2.09306512e-1
158,GO:0051052,regulation of DNA metabolic process,1,3,44,986,1.28113133e-1,2.44327707e-1
158,GO:0030234,enzyme regulator activity,1,3,45,986,1.30889843e-1,2.44327707e-1
158,GO:0006468,protein phosphorylation,1,3,51,986,1.47426387e-1,2.50515261e-1
158,GO:0051321,meiotic cell cycle,1,3,55,986,1.58333388e-1,2.50515261e-1
158,GO:0006310,DNA recombination,1,3,56,986,1.61045525e-1,2.50515261e-1
158,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,2.74084766e-1
158,GO:0006260,DNA replication,1,3,69,986,1.95774833e-1,2.74084766e-1
158,GO:0048285,organelle fission,1,3,79,986,2.21827606e-1,2.88870529e-1
158,GO:0016570,histone modification,1,3,81,986,2.26969702e-1,2.88870529e-1
158,GO:0016020,membrane,1,3,117,986,3.15693988e-1,3.76558979e-1
158,GO:0006974,cellular response to DNA damage stimulus,1,3,120,986,3.22764839e-1,3.76558979e-1
158,GO:0005739,mitochondrion,1,3,143,986,3.75363414e-1,4.18515757e-1
158,GO:0016740,transferase activity,1,3,149,986,3.88621775e-1,4.18515757e-1
158,GO:0006325,chromatin organization,1,3,187,986,4.68259489e-1,4.85602434e-1
158,GO:0005634,nucleus,1,3,669,986,9.66982160e-1,9.66982160e-1
159,GO:0016740,transferase activity,4,4,149,986,5.03797969e-4,1.10835553e-2
159,GO:0051603,proteolysis involved in cellular protein catabolic process,3,4,79,986,1.87077534e-3,1.76537937e-2
159,GO:0000278,mitotic cell cycle,3,4,86,986,2.40733550e-3,1.76537937e-2
159,GO:0032196,transposition,1,4,6,986,2.41559369e-2,1.13043031e-1
159,GO:0070647,protein modification by small protein conjugation or removal,2,4,68,986,2.56915979e-2,1.13043031e-1
159,GO:0030674,"protein binding, bridging",1,4,17,986,6.73021554e-2,2.46774570e-1
159,GO:0005737,cytoplasm,4,4,571,986,1.11972095e-1,3.11633400e-1
159,GO:0016301,kinase activity,1,4,30,986,1.16430375e-1,3.11633400e-1
159,GO:0032200,telomere organization,1,4,33,986,1.27486391e-1,3.11633400e-1
159,GO:0006468,protein phosphorylation,1,4,51,986,1.91659606e-1,3.69931525e-1
159,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,3.69931525e-1
159,GO:0033043,regulation of organelle organization,1,4,61,986,2.25744027e-1,3.69931525e-1
159,GO:0006401,RNA catabolic process,1,4,64,986,2.35755841e-1,3.69931525e-1
159,GO:0051726,regulation of cell cycle,1,4,65,986,2.39071434e-1,3.69931525e-1
159,GO:0006260,DNA replication,1,4,69,986,2.52226040e-1,3.69931525e-1
159,GO:0048285,organelle fission,1,4,79,986,2.84366384e-1,3.76158624e-1
159,GO:0016570,histone modification,1,4,81,986,2.90668027e-1,3.76158624e-1
159,GO:0006281,DNA repair,1,4,104,986,3.60185204e-1,4.20416362e-1
159,GO:0003677,DNA binding,1,4,105,986,3.63086858e-1,4.20416362e-1
159,GO:0006974,cellular response to DNA damage stimulus,1,4,120,986,4.05438511e-1,4.45982362e-1
159,GO:0005739,mitochondrion,1,4,143,986,4.66231198e-1,4.88432684e-1
159,GO:0006325,chromatin organization,1,4,187,986,5.69414602e-1,5.69414602e-1
160,GO:0008380,RNA splicing,3,4,72,986,1.41890527e-3,1.27701474e-2
160,GO:0006397,mRNA processing,3,4,96,986,3.33357786e-3,1.50011003e-2
160,GO:0003723,RNA binding,3,4,165,986,1.61796420e-2,4.85389260e-2
160,GO:0006970,response to osmotic stress,1,4,13,986,5.17817546e-2,1.16508948e-1
160,GO:0015931,nucleobase-containing compound transport,1,4,41,986,1.56462029e-1,2.35755841e-1
160,GO:0051169,nuclear transport,1,4,50,986,1.88190334e-1,2.35755841e-1
160,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,2.35755841e-1
160,GO:0003729,mRNA binding,1,4,63,986,2.32429424e-1,2.35755841e-1
160,GO:0006401,RNA catabolic process,1,4,64,986,2.35755841e-1,2.35755841e-1
161,GO:0003723,RNA binding,10,10,165,986,1.36511830e-8,3.68581941e-7
161,GO:0008380,RNA splicing,7,10,72,986,8.39472546e-7,1.13328794e-5
161,GO:0006397,mRNA processing,7,10,96,986,6.33945109e-6,5.70550598e-5
161,GO:0006401,RNA catabolic process,6,10,64,986,1.01722380e-5,6.86626063e-5
161,GO:0005730,nucleolus,7,10,117,986,2.48007381e-5,1.33923986e-4
161,GO:0005634,nucleus,10,10,669,986,2.02313488e-2,8.33350041e-2
161,GO:0003729,mRNA binding,3,10,63,986,2.16053714e-2,8.33350041e-2
161,GO:0003682,chromatin binding,3,10,68,986,2.65267232e-2,8.95276906e-2
161,GO:0070925,organelle assembly,2,10,39,986,5.61473159e-2,1.68441948e-1
161,GO:0042274,ribosomal small subunit biogenesis,2,10,42,986,6.41833035e-2,1.71627172e-1
161,GO:0006364,rRNA processing,3,10,99,986,6.99221812e-2,1.71627172e-1
161,GO:0005737,cytoplasm,8,10,571,986,1.34645438e-1,3.02952235e-1
161,GO:0004518,nuclease activity,1,10,27,986,2.43419365e-1,4.84666647e-1
161,GO:0006413,translational initiation,1,10,28,986,2.51308632e-1,4.84666647e-1
161,GO:0043144,snoRNA processing,1,10,34,986,2.97109314e-1,5.01371968e-1
161,GO:0006417,regulation of translation,1,10,34,986,2.97109314e-1,5.01371968e-1
161,GO:0006352,"DNA-templated transcription, initiation",1,10,52,986,4.19785253e-1,6.66717755e-1
161,GO:0051726,regulation of cell cycle,1,10,65,986,4.96013478e-1,7.04683825e-1
161,GO:0006354,"DNA-templated transcription, elongation",1,10,68,986,5.12269847e-1,7.04683825e-1
161,GO:0070271,protein complex biogenesis,1,10,73,986,5.38317760e-1,7.04683825e-1
161,GO:0007059,chromosome segregation,1,10,76,986,5.53338773e-1,7.04683825e-1
161,GO:0005840,ribosome,1,10,85,986,5.95800096e-1,7.04683825e-1
161,GO:0000278,mitotic cell cycle,1,10,86,986,6.00286221e-1,7.04683825e-1
161,GO:0016787,hydrolase activity,1,10,167,986,8.45118538e-1,9.01446474e-1
161,GO:0005694,chromosome,1,10,177,986,8.63117363e-1,9.01446474e-1
161,GO:0006325,chromatin organization,1,10,187,986,8.79211332e-1,9.01446474e-1
161,GO:0006366,transcription from RNA polymerase II promoter,1,10,203,986,9.01446474e-1,9.01446474e-1
162,GO:0070647,protein modification by small protein conjugation or removal,5,5,68,986,1.35596267e-6,1.49155893e-5
162,GO:0000746,conjugation,3,5,19,986,5.93605991e-5,3.26483295e-4
162,GO:0023052,signaling,3,5,23,986,1.07821841e-4,3.95346752e-4
162,GO:0042221,response to chemical,3,5,45,986,8.34749369e-4,2.29556076e-3
162,GO:0003674,molecular_function,4,5,188,986,5.47347733e-3,1.20416501e-2
162,GO:0006629,lipid metabolic process,1,5,11,986,5.46586424e-2,1.00207511e-1
162,GO:0008233,peptidase activity,1,5,18,986,8.81780228e-2,1.38565464e-1
162,GO:0005634,nucleus,5,5,669,986,1.43103758e-1,1.96767667e-1
162,GO:0051603,proteolysis involved in cellular protein catabolic process,1,5,79,986,3.41937724e-1,4.17923885e-1
162,GO:0016787,hydrolase activity,1,5,167,986,6.05421171e-1,6.65963288e-1
162,GO:0005737,cytoplasm,1,5,571,986,9.86975403e-1,9.86975403e-1
163,GO:0008134,transcription factor binding,7,10,25,986,3.12228659e-10,3.12228659e-9
163,GO:0000988,"transcription factor activity, protein binding",8,10,55,986,2.33156694e-9,1.16578347e-8
163,GO:0006366,transcription from RNA polymerase II promoter,10,10,203,986,1.14357835e-7,3.81192782e-7
163,GO:0006352,"DNA-templated transcription, initiation",5,10,52,986,6.95014440e-5,1.73753610e-4
163,GO:0003677,DNA binding,4,10,105,986,1.53829146e-2,3.07658291e-2
163,GO:0005634,nucleus,10,10,669,986,2.02313488e-2,3.37189147e-2
163,GO:0042221,response to chemical,2,10,45,986,7.26042991e-2,1.03720427e-1
163,GO:0001403,invasive growth in response to glucose limitation,1,10,11,986,1.06587686e-1,1.33234608e-1
163,GO:0006353,"DNA-templated transcription, termination",1,10,29,986,2.59123782e-1,2.87915313e-1
163,GO:0005198,structural molecule activity,1,10,101,986,6.62412737e-1,6.62412737e-1
164,GO:0003723,RNA binding,6,6,165,986,2.03392068e-5,3.86444930e-4
164,GO:0005730,nucleolus,5,6,117,986,1.18327010e-4,1.12410660e-3
164,GO:0006364,rRNA processing,4,6,99,986,1.22818610e-3,7.77851200e-3
164,GO:0009451,RNA modification,2,6,14,986,2.72065888e-3,1.29231297e-2
164,GO:0043144,snoRNA processing,2,6,34,986,1.58785742e-2,6.03385821e-2
164,GO:0015931,nucleobase-containing compound transport,2,6,41,986,2.27662580e-2,7.20931503e-2
164,GO:0051169,nuclear transport,2,6,50,986,3.31754092e-2,9.00475391e-2
164,GO:0016853,isomerase activity,1,6,7,986,4.19520549e-2,9.96361305e-2
164,GO:0003729,mRNA binding,2,6,63,986,5.10172118e-2,1.07703003e-1
164,GO:0019843,rRNA binding,1,6,14,986,8.24270953e-2,1.56611481e-1
164,GO:0005634,nucleus,6,6,669,986,9.68612593e-2,1.67305812e-1
164,GO:0004386,helicase activity,1,6,24,986,1.37769284e-1,2.18134700e-1
164,GO:0042273,ribosomal large subunit biogenesis,1,6,33,986,1.85171400e-1,2.70635123e-1
164,GO:0030234,enzyme regulator activity,1,6,45,986,2.44978897e-1,3.32471360e-1
164,GO:0006401,RNA catabolic process,1,6,64,986,3.32173497e-1,4.20753097e-1
164,GO:0016887,ATPase activity,1,6,84,986,4.14724894e-1,4.92485811e-1
164,GO:0006281,DNA repair,1,6,104,986,4.88591558e-1,5.46072917e-1
164,GO:0006974,cellular response to DNA damage stimulus,1,6,120,986,5.41935434e-1,5.72042958e-1
164,GO:0016787,hydrolase activity,1,6,167,986,6.72592082e-1,6.72592082e-1
165,GO:0008380,RNA splicing,9,9,72,986,3.63721588e-11,4.00093747e-10
165,GO:0006397,mRNA processing,9,9,96,986,5.54064301e-10,3.04735366e-9
165,GO:0005634,nucleus,9,9,669,986,2.99485270e-2,1.09811266e-1
165,GO:0003674,molecular_function,3,9,188,986,2.36828687e-1,6.51278889e-1
165,GO:0003682,chromatin binding,1,9,68,986,4.75783983e-1,8.81692819e-1
165,GO:0006260,DNA replication,1,9,69,986,4.80923356e-1,8.81692819e-1
165,GO:0003677,DNA binding,1,9,105,986,6.38598857e-1,9.16115288e-1
165,GO:0005739,mitochondrion,1,9,143,986,7.57423202e-1,9.16115288e-1
165,GO:0016740,transferase activity,1,9,149,986,7.72596913e-1,9.16115288e-1
165,GO:0005694,chromosome,1,9,177,986,8.32832080e-1,9.16115288e-1
165,GO:0005737,cytoplasm,2,9,571,986,9.94630982e-1,9.94630982e-1
166,GO:0051603,proteolysis involved in cellular protein catabolic process,13,13,79,986,2.13730112e-15,6.62563346e-14
166,GO:0070271,protein complex biogenesis,8,13,73,986,5.92451645e-7,9.18300050e-6
166,GO:0008233,peptidase activity,3,13,18,986,1.30587865e-3,1.34940794e-2
166,GO:0016787,hydrolase activity,6,13,167,986,1.31047996e-2,1.01562197e-1
166,GO:0030674,"protein binding, bridging",2,13,17,986,1.95292647e-2,1.21081441e-1
166,GO:0006887,exocytosis,1,13,4,986,5.17817546e-2,2.11069893e-1
166,GO:0007031,peroxisome organization,1,13,4,986,5.17817546e-2,2.11069893e-1
166,GO:0070647,protein modification by small protein conjugation or removal,3,13,68,986,5.44696497e-2,2.11069893e-1
166,GO:0016887,ATPase activity,3,13,84,986,9.14274873e-2,3.14916901e-1
